,Main (kW),DHB (kW),DG (kW),DE (kW),DL (kW),M1 (kW),AMDP (kW),Time
0,153.66,7.59,97.98,25.49,13.34,0.0,9.28,2019-08-03 12:12:57.171476
1,156.17,8.08,97.86,27.29,13.9,0.0,9.28,2019-08-03 12:13:12.803546
2,164.94,7.69,97.41,35.65,13.37,0.0,9.71,2019-08-03 12:13:30.906270
3,164.94,7.69,97.74,36.25,13.79,0.0,8.98,2019-08-03 12:13:45.361207
4,165.05,7.61,97.74,36.25,13.56,0.0,9.19,2019-08-03 12:14:00.833809
5,165.33,8.3,97.84,36.7,13.56,0.0,9.19,2019-08-03 12:14:15.598990
6,165.39,8.2,98.31,36.84,14.0,0.0,9.16,2019-08-03 12:14:29.225508
7,165.39,8.2,98.31,36.84,13.76,0.0,8.65,2019-08-03 12:14:43.337916
8,161.07,7.33,100.52,28.5,13.76,0.0,8.65,2019-08-03 12:14:56.953120
9,160.98,7.05,99.86,28.9,14.53,0.0,9.35,2019-08-03 12:15:11.583272
10,160.98,7.05,99.86,31.22,13.32,0.0,8.65,2019-08-03 12:15:25.699726
11,160.64,6.48,99.53,31.22,13.32,0.0,8.36,2019-08-03 12:15:40.329025
12,160.59,6.52,100.32,30.18,15.05,0.0,8.36,2019-08-03 12:15:54.440152
13,160.59,6.52,101.25,28.25,15.0,0.0,8.21,2019-08-03 12:16:08.577776
14,157.57,6.81,101.25,28.25,14.46,0.0,8.73,2019-08-03 12:16:22.183570
0,164.85,6.33,97.59,33.39,13.54,0.0,8.88,2019-08-03 12:19:08.588025
0,166.63,7.18,98.54,38.63,13.27,0.0,8.97,2019-08-03 12:19:43.759914
0,158.41,7.46,98.7,29.58,13.36,0.0,9.13,2019-08-03 12:20:08.695564
0,157.65,7.0,98.46,28.42,12.16,0.0,9.37,2019-08-03 12:20:40.162879
1,157.65,7.0,99.91,27.82,13.28,0.0,9.12,2019-08-03 12:20:53.775959
2,158.4,7.0,99.91,27.82,14.3,0.0,9.03,2019-08-03 12:21:08.482783
3,158.03,6.79,99.25,29.1,14.3,0.0,9.03,2019-08-03 12:21:23.616105
4,160.02,7.63,99.02,33.63,12.57,0.0,8.28,2019-08-03 12:21:40.725393
5,160.02,7.63,98.69,30.45,12.94,0.0,9.42,2019-08-03 12:21:55.194823
6,157.58,7.15,98.69,30.45,12.73,0.0,9.4,2019-08-03 12:22:10.173467
7,157.06,7.81,98.62,27.97,12.73,0.0,8.6,2019-08-03 12:22:25.449098
8,157.24,7.22,99.17,28.0,12.79,0.0,8.6,2019-08-03 12:22:40.066713
9,157.24,7.22,98.19,28.91,13.41,0.0,8.82,2019-08-03 12:22:53.682221
10,156.94,7.18,98.19,28.91,13.41,0.0,9.01,2019-08-03 12:23:07.315958
11,157.09,7.15,98.0,29.03,13.29,0.0,9.01,2019-08-03 12:23:20.930420
12,157.09,7.15,97.13,26.34,13.5,0.0,8.93,2019-08-03 12:23:35.053923
13,155.49,7.72,97.13,26.34,13.28,0.0,9.26,2019-08-03 12:23:51.677695
14,161.57,6.86,97.65,34.63,13.28,0.0,8.98,2019-08-03 12:24:06.658222
15,161.72,7.08,97.29,35.06,13.03,0.0,8.98,2019-08-03 12:24:21.898292
16,161.72,7.12,97.26,35.67,17.48,0.0,9.4,2019-08-03 12:24:35.506038
17,166.97,7.12,97.26,35.67,17.48,0.0,9.38,2019-08-03 12:24:49.143790
18,160.11,6.74,96.21,28.87,18.12,0.0,9.38,2019-08-03 12:25:02.765354
19,160.11,6.21,95.82,31.09,13.16,0.0,8.23,2019-08-03 12:25:16.388568
0,158.42,7.71,98.35,28.1,13.7,0.0,9.41,2019-08-03 13:12:28.844903
1,157.1,7.71,98.35,28.1,13.12,0.0,9.21,2019-08-03 13:12:43.955239
2,156.85,7.42,98.48,28.01,13.12,0.0,9.21,2019-08-03 13:12:58.061845
3,158.35,7.57,98.64,28.98,13.39,0.0,9.66,2019-08-03 13:13:13.712143
4,158.35,6.81,97.25,30.91,13.66,0.0,8.87,2019-08-03 13:13:29.786483
5,158.23,6.81,97.25,30.31,12.14,0.0,9.94,2019-08-03 13:13:49.412408
6,159.15,6.66,100.24,30.31,14.53,0.0,9.66,2019-08-03 13:14:04.880158
7,157.99,6.69,99.23,28.25,14.53,0.0,9.8,2019-08-03 13:14:23.115664
8,158.11,7.76,96.56,28.63,13.63,0.0,9.8,2019-08-03 13:14:38.083238
9,158.13,7.71,98.8,28.57,13.86,0.0,9.09,2019-08-03 13:14:52.541266
10,158.13,7.71,98.8,29.55,13.56,0.0,9.35,2019-08-03 13:15:08.016785
11,158.08,7.56,97.96,29.55,13.56,0.0,9.52,2019-08-03 13:15:25.282918
12,162.17,7.38,100.16,29.29,15.17,0.0,9.52,2019-08-03 13:15:41.245235
13,166.32,7.47,99.81,34.79,14.75,0.0,9.43,2019-08-03 13:15:56.479770
14,166.32,7.47,99.77,35.14,14.68,0.0,9.32,2019-08-03 13:16:10.588664
15,166.38,7.7,99.77,35.14,14.68,0.0,9.8,2019-08-03 13:16:27.719485
16,171.03,8.36,98.98,36.43,18.71,0.0,9.8,2019-08-03 13:16:42.137837
17,171.03,7.08,100.85,26.73,18.85,0.0,9.21,2019-08-03 13:16:58.121654
18,159.35,7.08,99.93,26.55,15.23,0.0,9.34,2019-08-03 13:17:12.849681
19,159.0,7.58,99.93,26.55,15.23,0.0,9.32,2019-08-03 13:17:26.471934
20,160.68,7.5,99.98,26.59,16.91,0.0,9.32,2019-08-03 13:17:43.612309
21,160.68,7.94,99.62,28.24,17.14,0.0,9.13,2019-08-03 13:17:58.606713
22,161.8,7.94,99.39,26.39,17.96,0.0,9.13,2019-08-03 13:18:15.101015
23,161.82,8.22,99.39,26.39,15.14,0.0,9.41,2019-08-03 13:18:29.696222
24,160.18,7.33,100.08,28.01,15.14,0.0,9.41,2019-08-03 13:18:44.821417
25,162.7,7.66,99.75,30.2,15.43,0.0,9.5,2019-08-03 13:19:02.909686
26,162.7,7.45,99.84,30.76,15.98,0.0,9.34,2019-08-03 13:19:17.862202
27,163.46,7.45,99.84,30.85,15.48,0.0,9.63,2019-08-03 13:19:33.336568
28,163.56,7.49,99.79,30.85,15.48,0.0,9.01,2019-08-03 13:19:47.578216
29,162.76,8.11,100.58,30.47,15.13,0.0,9.01,2019-08-03 13:20:01.194868
30,162.76,8.11,98.65,28.15,15.66,0.0,8.97,2019-08-03 13:20:14.810199
31,158.93,8.38,98.65,28.15,15.66,0.0,8.95,2019-08-03 13:20:30.966341
32,158.07,7.31,98.04,29.68,14.66,0.0,8.95,2019-08-03 13:20:46.478089
33,168.35,7.25,99.18,37.15,14.83,0.0,9.26,2019-08-03 13:21:06.751036
34,167.85,7.03,98.36,36.55,15.09,0.0,9.29,2019-08-03 13:21:21.259414
35,167.85,7.03,98.67,37.01,14.98,0.0,9.19,2019-08-03 13:21:36.766901
36,167.98,7.8,98.67,37.01,14.54,0.0,9.61,2019-08-03 13:21:54.025032
37,165.41,7.56,98.75,34.68,14.54,0.0,9.0,2019-08-03 13:22:09.479359
38,157.27,7.02,99.74,25.89,14.14,0.0,9.0,2019-08-03 13:22:24.107277
39,157.27,7.02,99.67,24.92,14.94,0.0,9.06,2019-08-03 13:22:40.736467
40,157.24,7.02,99.67,25.26,15.21,0.0,9.15,2019-08-03 13:22:57.718955
41,158.37,8.12,98.84,27.41,14.19,0.0,9.78,2019-08-03 13:23:17.863289
42,157.42,8.27,98.51,27.41,14.19,0.0,9.8,2019-08-03 13:23:32.349126
43,158.46,7.54,99.31,27.59,14.87,0.0,9.8,2019-08-03 13:23:47.840803
44,157.71,7.18,99.12,27.41,14.31,0.0,9.33,2019-08-03 13:24:03.415043
45,157.71,7.18,98.52,27.34,14.63,0.0,9.47,2019-08-03 13:24:21.059938
46,156.73,6.99,98.52,27.34,14.43,0.0,9.37,2019-08-03 13:24:37.537941
47,157.13,7.48,98.12,27.29,14.43,0.0,9.96,2019-08-03 13:24:53.248786
48,159.41,8.54,96.44,30.16,15.49,0.0,9.96,2019-08-03 13:25:11.383935
49,160.49,6.81,98.57,30.06,13.81,0.0,9.73,2019-08-03 13:25:28.864553
50,160.49,7.58,99.39,30.62,14.32,0.0,9.25,2019-08-03 13:25:42.557449
51,160.57,7.58,99.39,30.62,14.54,0.0,9.15,2019-08-03 13:25:56.723754
52,160.77,7.16,99.37,30.47,14.54,0.0,9.15,2019-08-03 13:26:10.796419
53,169.37,7.42,99.43,38.72,15.12,0.0,9.46,2019-08-03 13:26:25.395011
54,169.37,7.42,99.43,39.82,14.36,0.0,9.49,2019-08-03 13:26:43.533460
55,169.14,6.97,99.86,39.82,14.56,0.0,9.55,2019-08-03 13:26:58.969250
56,169.88,7.24,99.3,38.72,14.56,0.0,9.29,2019-08-03 13:27:13.960873
57,161.07,7.39,99.43,30.29,14.71,0.0,9.29,2019-08-03 13:27:29.916643
58,161.07,7.39,99.79,29.89,14.68,0.0,9.35,2019-08-03 13:27:43.686086
59,161.17,7.51,99.79,29.89,14.68,0.0,9.31,2019-08-03 13:27:57.833468
60,158.43,7.27,99.11,27.1,14.45,0.0,9.31,2019-08-03 13:28:12.410254
61,159.16,7.27,99.07,27.62,14.45,0.0,9.61,2019-08-03 13:28:29.538805
62,159.16,7.27,99.38,27.47,14.58,0.0,9.29,2019-08-03 13:28:45.445701
63,158.83,7.33,99.38,27.3,14.59,0.0,9.29,2019-08-03 13:29:01.090030
64,158.66,7.47,99.31,27.3,14.59,0.0,9.29,2019-08-03 13:29:14.071828
65,158.68,7.42,99.39,27.62,14.56,0.0,9.36,2019-08-03 13:29:29.788247
66,158.68,7.42,99.12,28.07,14.45,0.0,9.25,2019-08-03 13:29:43.252949
67,158.92,7.85,99.12,28.07,14.45,0.0,9.25,2019-08-03 13:29:59.950338
68,158.92,7.85,99.12,28.07,14.45,0.0,9.25,2019-08-03 13:30:12.898161
69,158.92,7.85,99.12,28.07,14.45,0.0,9.25,2019-08-03 13:30:26.363305
70,158.92,7.85,99.12,28.07,14.87,0.0,9.31,2019-08-03 13:30:39.920085
71,159.64,7.47,99.68,27.26,14.87,0.0,9.31,2019-08-03 13:30:55.525619
72,159.64,7.47,101.09,32.44,14.71,0.0,9.78,2019-08-03 13:31:13.664276
73,172.93,7.6,101.09,32.44,14.71,0.0,9.78,2019-08-03 13:31:29.692233
74,172.93,7.8,100.93,39.34,14.89,0.0,9.35,2019-08-03 13:31:46.421258
75,172.23,7.8,100.93,39.34,14.89,0.0,9.41,2019-08-03 13:32:03.905505
76,174.34,8.75,99.96,43.37,15.65,0.0,9.41,2019-08-03 13:32:18.138775
77,174.34,8.75,99.96,34.53,15.45,0.0,9.51,2019-08-03 13:32:32.753937
78,165.72,9.19,100.97,34.53,15.45,0.0,9.51,2019-08-03 13:32:50.386839
79,165.72,9.19,100.72,34.57,13.45,0.0,8.93,2019-08-03 13:33:08.354786
80,165.86,7.03,100.72,34.57,13.45,0.0,9.77,2019-08-03 13:33:25.972692
81,165.99,8.43,100.81,32.37,14.58,0.0,9.77,2019-08-03 13:33:40.944170
82,165.99,8.43,100.81,28.55,14.64,0.0,8.97,2019-08-03 13:33:55.690202
83,162.7,7.31,102.04,28.55,14.64,0.0,8.97,2019-08-03 13:34:09.818300
84,162.7,7.31,102.04,28.88,14.89,0.0,9.32,2019-08-03 13:34:23.934015
85,161.62,7.61,100.84,28.88,14.89,0.0,9.32,2019-08-03 13:34:37.519763
86,161.62,7.61,100.84,28.4,14.39,0.0,9.95,2019-08-03 13:34:51.643191
87,160.54,7.46,100.58,28.4,14.39,0.0,9.95,2019-08-03 13:35:06.237912
88,160.54,7.46,100.58,28.4,14.6,0.0,9.54,2019-08-03 13:35:20.355163
89,160.59,7.48,100.93,28.19,13.85,0.0,9.38,2019-08-03 13:35:36.499557
90,160.89,7.38,100.95,26.86,14.66,0.0,9.3,2019-08-03 13:35:50.592436
91,160.89,7.38,100.95,27.96,13.52,0.0,9.8,2019-08-03 13:36:04.178506
92,158.42,6.05,99.6,27.96,13.52,0.0,8.77,2019-08-03 13:36:18.294173
93,158.0,8.24,97.57,29.93,15.51,0.0,8.77,2019-08-03 13:36:31.961086
94,158.0,8.24,98.7,36.28,14.3,0.0,9.92,2019-08-03 13:36:48.100571
95,166.5,7.25,98.7,36.28,14.19,0.0,9.3,2019-08-03 13:37:03.125115
96,168.66,7.25,98.6,39.36,14.19,0.0,9.3,2019-08-03 13:37:18.084351
97,169.51,7.41,99.13,39.41,14.11,0.0,9.24,2019-08-03 13:37:33.104302
